SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,00 Stetson Rd,Kenduskeag,ME,04450,38000,,,Kenduskeag,,405108,,9,,,Active,,,http://www.redfin.com/ME/Kenduskeag/Stetson-Rd-04450/home/113173098,MREIS,1450336,N,Y,44.9171,-68.9321
MLS Listing,,Single Family Residential,26 Fifth St,Bangor,ME,04401,184222,13,5.0,Bangor,6461,9583,1892,9,29,,Active,,,http://www.redfin.com/ME/Bangor/26-5th-St-04401/home/100083272,MREIS,1450319,N,Y,44.8002917,-68.7799202
MLS Listing,,Single Family Residential,24 N Tiery St,Old Town,ME,04468,159900,2,1.0,Old Town,1248,31363,1989,10,128,,Active,,,http://www.redfin.com/ME/Old-Town/24-N-Tiery-St-04468/home/100240871,MREIS,1450314,N,Y,44.9283536,-68.6496262
MLS Listing,,Single Family Residential,110 Pearl St,Bangor,ME,04401,169900,4,2.5,Bangor,2200,3484,1900,10,77,,Active,,,http://www.redfin.com/ME/Bangor/110-Pearl-St-04401/home/100087941,MREIS,1450312,N,Y,44.8093433,-68.7575027
MLS Listing,,Mobile/Manufactured Home,16 Paul Rd,Garland,ME,04939,68000,3,1.0,Garland,980,283140,1978,10,69,,Active,,,http://www.redfin.com/ME/Garland/16-Paul-Rd-04939/home/101854440,MREIS,1450309,N,Y,45.016813,-69.1970039
MLS Listing,,Single Family Residential,122 Old Dover Rd,Dexter,ME,04930,115000,3,1.0,Dexter,1300,1045440,1900,11,88,,Active,,,http://www.redfin.com/ME/Dexter/122-Old-Dover-Rd-04930/home/97715330,MREIS,1450262,N,Y,45.056082,-69.259597
MLS Listing,,Single Family Residential,72 Park St,East Millinocket,ME,04430,79000,4,2.0,East Millinocket,1626,7405,1915,11,49,,Active,,,http://www.redfin.com/ME/East-Millinocket/72-Park-St-04430/home/66709899,MREIS,1450260,N,Y,45.6272567,-68.5781766
MLS Listing,,Single Family Residential,235 Washington St,Brewer,ME,04412,49900,3,1.0,Brewer,1288,12196,1958,11,39,,Active,,,http://www.redfin.com/ME/Brewer/235-Washington-St-04412/home/100039835,MREIS,1450236,N,Y,44.7936766,-68.7453506
MLS Listing,,Single Family Residential,1004 May St,Veazie,ME,04401,129700,2,1.0,Veazie,896,10890,1930,11,145,,Active,,,http://www.redfin.com/ME/Veazie/1004-May-St-04401/home/100067692,MREIS,1450220,N,Y,44.8254904,-68.7174913
MLS Listing,,Single Family Residential,11 Union St,East Millinocket,ME,04430,74900,3,1.0,East Millinocket,924,12196,1970,11,81,,Active,,,http://www.redfin.com/ME/East-Millinocket/11-Union-St-04430/home/99974919,MREIS,1450216,N,Y,45.6267451,-68.5668512
MLS Listing,,Single Family Residential,100 Linden St,Bangor,ME,04401,449000,5,3.5,Bangor,4468,61855,1951,11,100,,Active,,,http://www.redfin.com/ME/Bangor/100-Linden-St-04401/home/100085040,MREIS,1450206,N,Y,44.8152292,-68.7788155
MLS Listing,,Single Family Residential,25 Ariel St,Lincoln,ME,04457,129000,3,1.5,Lincoln,1500,11761,1952,11,86,,Active,,,http://www.redfin.com/ME/Lincoln/25-Ariel-St-04457/home/101103999,MREIS,1450192,N,Y,45.3591138,-68.5032179
MLS Listing,,Single Family Residential,111 E Coiley Rd,Old Town,ME,04468,179900,5,2.0,Old Town,1796,291852,1870,11,100,,Active,,,http://www.redfin.com/ME/Old-Town/111-E-Coiley-Rd-04468/home/100240509,MREIS,1450176,N,Y,44.964735,-68.7002765
MLS Listing,,Single Family Residential,19 Missing Lynx Ln,Garland,ME,04939,149900,1,1.0,Garland,2000,609840,2008,12,75,,Active,,,http://www.redfin.com/ME/Garland/19-Missing-Lynx-Ln-04939/home/147257032,MREIS,1450164,N,Y,45.0629739,-69.1586139
MLS Listing,,Single Family Residential,692 Kennebec Rd,Hampden,ME,04444,443500,4,3.5,Hampden,3000,958320,1995,12,148,,Active,,,http://www.redfin.com/ME/Hampden/692-Kennebec-Rd-04444/home/100224520,MREIS,1450137,N,Y,44.7133398,-68.8973496
MLS Listing,,Single Family Residential,48 Jefferson St,Brewer,ME,04412,169900,4,1.0,Brewer,1088,9147,1947,13,156,,Active,,,http://www.redfin.com/ME/Brewer/48-Jefferson-St-04412/home/100041565,MREIS,1450052,N,Y,44.7959387,-68.7507951
MLS Listing,,Single Family Residential,22 Rock St,Veazie,ME,04401,154900,4,1.0,Veazie,1694,3049,1848,13,91,,Active,,,http://www.redfin.com/ME/Veazie/22-Rock-St-04401/home/100068297,MREIS,1450041,N,Y,44.8368012,-68.7031058
MLS Listing,,Single Family Residential,40 Chickadee Ln,Hampden,ME,04444,329900,2,2.0,Hampden,2088,13503,2015,14,158,,Active,,,http://www.redfin.com/ME/Hampden/40-Chickadee-Ln-04444/home/100226802,MREIS,1449990,N,Y,44.756468,-68.824326
