SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,Christmas Mountain Rd Unit A2,Bartlett,NH,03845,170000,2,2.0,Bartlett,1200,,1985,5,142,250,Active,,,http://www.redfin.com/NH/Bartlett/Christmas-Mountain-Rd-03845/unit-A2/home/171468908,NEREN,4802981,N,Y,44.12922495535702,-71.18406781120301
MLS Listing,,Single Family Residential,602 Thorn Hill Rd,Bartlett,NH,03845,639900,3,3.0,Bartlett,4590,142005,1982,6,139,,Active,,,http://www.redfin.com/NH/Intervale/602-Thorn-Hill-Rd-03845/home/88021887,NEREN,4802950,N,Y,44.1081938,-71.1566422
MLS Listing,,Vacant Land,111 Plantation Rd,Effingham,NH,03882,109000,,,Effingham,,1960200,,7,,,Active,,,http://www.redfin.com/NH/Effingham/111-Plantation-Rd-03882/home/78595775,NEREN,4802795,N,Y,43.7598535,-70.9869333
MLS Listing,,Single Family Residential,173 Jack Frost Ln,Conway,NH,03818,179900,3,1.75,Conway,1566,23609,1974,7,115,,Active,,,http://www.redfin.com/NH/Conway/173-Jack-Frost-Ln-03818/home/103013477,NEREN,4802772,N,Y,43.9734328,-71.1225495
MLS Listing,,Single Family Residential,27 Valley Brook Rd,Wakefield,NH,03830,279900,3,2.0,Wakefield,2452,31363,2000,7,114,33,Active,,,http://www.redfin.com/NH/East-Wakefield/27-Valley-Brook-Rd-03830/home/88107456,NEREN,4802760,N,Y,43.6113701,-70.9876347
MLS Listing,,Single Family Residential,25 Oak Ridge Rd,Sandwich,NH,03227,184900,2,1.0,Sandwich,1008,217364,1988,7,183,,Active,,,http://www.redfin.com/NH/Sandwich/25-Oak-Ridge-Rd-03227/home/88308792,NEREN,4802747,N,Y,43.7919789,-71.3692914
MLS Listing,,Townhouse,1 Nordic Village Ln #26,Bartlett,NH,03812,219900,2,2.0,Bartlett,1069,,1986,7,206,461,Active,,,http://www.redfin.com/NH/Bartlett/1-Nordic-Village-Ln-03812/unit-26/home/167957071,NEREN,4802737,N,Y,44.129168,-71.1873804
MLS Listing,,Single Family Residential,32 Hurricane Mountain Rd,Conway,NH,03860,409000,3,2.0,Conway,2233,172062,1936,7,183,,Active,,,http://www.redfin.com/NH/North-Conway/32-Hurricane-Mountain-Rd-03860/home/103013773,NEREN,4802729,N,Y,44.0767909,-71.1376199
MLS Listing,,Single Family Residential,215 Circuit Rd,Ossipee,NH,03864,529000,3,2.5,Ossipee,3151,1773763,2001,7,168,,Active,,,http://www.redfin.com/NH/Ossipee/215-Circuit-Rd-03864/home/88137875,NEREN,4802705,N,Y,43.6865197,-71.0315269
MLS Listing,,Single Family Residential,260 Pinewood Shores Rd,Wakefield,NH,03830,584900,3,1.5,Wakefield,2688,23086,1960,7,218,,Active,,,http://www.redfin.com/NH/East-Wakefield/260-Pinewood-Shrs-03830/home/88108316,NEREN,4802703,N,Y,43.6193463,-71.0116299
MLS Listing,,Single Family Residential,6 Dove St,Wolfeboro,NH,03894,299000,3,2.0,Wolfeboro,1404,30491,2002,7,213,42,Active,,,http://www.redfin.com/NH/Wolfeboro/6-Dove-St-03894/home/88068627,NEREN,4802702,N,Y,43.613423,-71.2519913
MLS Listing,,Vacant Land,152-18-03 Lady Slipper Ln,Moultonborough,NH,03254,31000,,,Moultonborough,,74923,,8,,,Active,,,http://www.redfin.com/NH/Moultonborough/152-18-03-Lady-Slipper-LN-03254/home/171431389,NEREN,4802626,N,Y,43.713992620767954,-71.33162870330813
MLS Listing,,Mobile/Manufactured Home,21 Firelite Rd,Conway,NH,03818,67995,2,2.0,Conway,920,,,8,74,484,Active,,,http://www.redfin.com/NH/Conway/21-Firelite-03818/home/103016083,NEREN,4802610,N,Y,43.9938304,-71.1087951
MLS Listing,,Mobile/Manufactured Home,57 Buckingham Dr,Conway,NH,03818,94800,3,2.0,Conway,1085,,2020,8,87,484,Active,,,http://www.redfin.com/NH/Conway/57-Buckingham-DR-03818/home/171428656,NEREN,4802609,N,Y,43.993918601681386,-71.09786369444275
MLS Listing,,Single Family Residential,26 Middleton Rd,Wolfeboro,NH,03894,1075000,5,3.25,Wolfeboro,4000,119790,1750,8,269,,Active,,,http://www.redfin.com/NH/Wolfeboro/26-Middleton-Rd-03894/home/88069903,NEREN,4802586,N,Y,43.5607445,-71.1740945
MLS Listing,,Single Family Residential,95 Brownfield Rd,Eaton,NH,03832,669900,4,3.25,Eaton,3360,653400,1798,8,199,,Active,,,http://www.redfin.com/NH/Eaton/95-BROWNFIELD-Rd-03832/home/109094287,NEREN,4802551,N,Y,43.91283494876841,-71.06582403831482
MLS Listing,,Vacant Land,20 Aspen Dr,Tuftonboro,NH,03816,10000,,,Tuftonboro,,43560,,8,,,Active,,,http://www.redfin.com/NH/Center-Tuftonboro/20-Aspen-Dr-03816/home/88224328,NEREN,4802545,N,Y,43.6700241,-71.1958952
MLS Listing,,Vacant Land,12/30 Ruth Rd Lot 12/30,Freedom,NH,03836,57900,,,Freedom,,101494,,8,,21,Active,,,http://www.redfin.com/NH/Freedom/30-Ruth-Rd-03836/unit-12-30/home/171426530,NEREN,4802543,N,Y,43.8205354,-71.1479312
MLS Listing,,Single Family Residential,11 Old Mill Rd,Ossipee,NH,03890,459000,3,2.75,Ossipee,3606,57934,2000,8,127,83,Active,,,http://www.redfin.com/NH/West-Ossipee/11-Old-Mill-Rd-03890/home/88137420,NEREN,4802541,N,Y,43.8288668,-71.1909428
MLS Listing,,Single Family Residential,7 Water Village Rd,Ossipee,NH,03864,159000,4,1.5,Ossipee,2600,134600,1850,9,61,,Active,,,http://www.redfin.com/NH/Ossipee/7-Water-Village-Rd-03864/home/88135477,NEREN,4802534,N,Y,43.6872866,-71.1229624
MLS Listing,,Single Family Residential,3 Pocket Mountain Rd,Ossipee,NH,03864,500000,3,2.0,Ossipee,2016,365904,2007,9,248,139,Active,,,http://www.redfin.com/NH/Ossipee/3-Pocket-Mountain-Rd-03864/home/63513057,NEREN,4802496,N,Y,43.6945944,-71.0441592
MLS Listing,,Vacant Land,44 Regent Hill Rd,Conway,NH,03818,54900,,,Conway,,24829,,10,,83,Active,,,http://www.redfin.com/NH/Conway/44-Regent-Hill-Rd-03818/home/96820151,NEREN,4802464,N,Y,43.9298337,-71.1068789
MLS Listing,,Vacant Land,0 Perkins Hill Rd,Wakefield,NH,03830,44000,,,Wakefield,,222155,,10,,,Active,,,http://www.redfin.com/NH/Wakefield/Perkins-Hill-Rd-03830/home/88104209,NEREN,4802463,N,Y,43.611529,-71.00071
MLS Listing,,Single Family Residential,499 Governor Wentworth Hwy,Tuftonboro,NH,03850,629500,3,2.25,Tuftonboro,4589,169012,1869,11,137,,Active,,,http://www.redfin.com/NH/Tuftonboro/499-Governor-Wentworth-HWY-03850/home/171414038,NEREN,4802331,N,Y,43.6895763916499,-71.3095373027801
MLS Listing,,Single Family Residential,51 Alpine Village Rd,Bartlett,NH,03812,339000,3,1.75,Bartlett,1600,21780,1979,12,212,,Active,,,http://www.redfin.com/NH/Bartlett/51-Alpine-Village-Rd-03812/home/88024460,NEREN,4802242,N,Y,44.0804972,-71.2459669
MLS Listing,,Townhouse,3 Starboard Ln Unit 2,Moultonborough,NH,03254,699000,5,3.0,Moultonborough,2714,,1985,12,258,641,Active,,,http://www.redfin.com/NH/Moultonborough/3-Starboard-Ln-03254/unit-2/home/103720595,NEREN,4802230,N,Y,43.6432619,-71.3540943
MLS Listing,,Condo/Co-op,G26 Christmas Mountain Rd #26,Bartlett,NH,03812,179000,2,2.0,Bartlett,1224,,1986,12,146,250,Active,,,http://www.redfin.com/NH/Bartlett/Christmas-Mountain-Rd-03845/unit-26/home/171406650,NEREN,4802171,N,Y,44.1306350417392,-71.1820527439117
MLS Listing,,Condo/Co-op,196 E Main St #8,Conway,NH,03818,320000,3,2.5,Conway,2592,174240,2007,13,123,267,Active,,,http://www.redfin.com/NH/Conway/196-E-Main-St-03818/unit-8/home/103013103,NEREN,4802111,N,Y,43.979005,-71.1161957
MLS Listing,,Vacant Land,Cobb Farm Rd,Bartlett,NH,03812,150000,,,Bartlett,,1332500,,13,,,Active,,,http://www.redfin.com/NH/HARTS-LCTN/Cobb-Farm-Rd-03812/home/88022814,NEREN,4802100,N,Y,44.078249,-71.319814
MLS Listing,,Vacant Land,300 Mt. Israel Rd,Sandwich,NH,03227,379000,,,Sandwich,,4791600,,13,,,Active,,,http://www.redfin.com/NH/Sandwich/300-Mount-Israel-Rd-03227/home/171396615,NEREN,4802082,N,Y,43.8236253,-71.4521011
MLS Listing,,Single Family Residential,8 Butternut Ln,Tuftonboro,NH,03816,280000,3,1.75,Tuftonboro,2284,48787,1990,13,123,,Active,,,http://www.redfin.com/NH/Center-Tuftonboro/8-Butternut-Ln-03816/home/88221885,NEREN,4802063,N,Y,43.6701724,-71.2554904
MLS Listing,,Single Family Residential,199 Cobb Farm Rd,Bartlett,NH,03812,635000,3,2.5,Bartlett,2035,357191,1987,13,312,,Active,,,http://www.redfin.com/NH/Bartlett/199-Cobb-Farm-Rd-03812/home/88023013,NEREN,4802046,N,Y,44.0832712,-71.3005343
MLS Listing,,Townhouse,7 Farm at New England Inn Rd #7,Bartlett,NH,03845,339900,3,2.5,Bartlett,1671,,1985,14,203,225,Active,,,http://www.redfin.com/NH/Intervale/336-NH-16A-03845/unit-7/home/108561198,NEREN,4801942,N,Y,44.0993022,-71.1476021
MLS Listing,,Mobile/Manufactured Home,81 Buckingham Dr,Conway,NH,03818,99000,3,2.0,Conway,1456,,2020,14,68,484,Active,,,http://www.redfin.com/NH/CONWAY/81-BUCKINGHAM-DR-03818/home/88666058,NEREN,4801915,N,Y,43.9943712929863,-71.0981517790985
